SecondsFromStart,FramesFromStart,FoxesPopulation,RabbitPopulation,RabbitSpeedMedian,RabbitSensoryRangeMedian,RabbitFertilityMedian,FoxSpeedMedian,FoxSensoryRangeMedian,FoxFertilityMedian,FoxesDiedOfHunger,FoxesDiedOfThirst,RabbitsDiedOfHunger,RabbitsDiedOfThirst,RabbitsDiedOfBeingEaten
1382.875,111300,0,8,65,20,57,,,,0,0,85,11,0
1383.26,111350,0,8,65,20,57,,,,0,0,85,11,0
1383.895,111400,0,8,65,20,57,,,,0,0,85,11,0
1384.439,111450,0,8,65,20,57,,,,0,0,85,11,0
1384.991,111500,0,8,65,20,57,,,,0,0,85,11,0
1385.585,111550,0,8,65,20,57,,,,0,0,85,11,0
1386.169,111600,0,8,65,20,57,,,,0,0,85,11,0
1386.756,111650,0,8,65,20,57,,,,0,0,85,11,0
1387.39,111700,0,8,65,20,57,,,,0,0,85,11,0
1387.946,111750,0,8,65,20,57,,,,0,0,85,11,0
1388.534,111800,0,8,65,20,57,,,,0,0,85,11,0
1389.067,111850,0,8,65,20,57,,,,0,0,85,11,0
1389.68,111900,0,8,65,20,57,,,,0,0,85,11,0
1390.283,111950,0,8,65,20,57,,,,0,0,85,11,0
1390.839,112000,0,8,65,20,57,,,,0,0,85,11,0
1391.353,112050,0,8,65,20,57,,,,0,0,85,11,0
1391.659,112100,0,8,65,20,57,,,,0,0,85,11,0
1391.975,112150,0,8,65,20,57,,,,0,0,85,11,0
1392.289,112200,0,8,65,20,57,,,,0,0,85,11,0
1392.587,112250,0,8,65,20,57,,,,0,0,85,11,0
1392.884,112300,0,8,65,20,57,,,,0,0,85,11,0
1393.17,112350,0,8,65,20,57,,,,0,0,85,11,0
1393.451,112400,0,8,65,20,57,,,,0,0,85,11,0
1393.734,112450,0,8,65,20,57,,,,0,0,85,11,0
1393.981,112500,0,8,65,20,57,,,,0,0,85,11,0
1394.271,112550,0,8,65,20,57,,,,0,0,85,11,0
1394.561,112600,0,8,65,20,57,,,,0,0,85,11,0
1394.857,112650,0,8,65,20,57,,,,0,0,85,11,0
1395.151,112700,0,8,65,20,57,,,,0,0,85,11,0
1395.45,112750,0,8,65,20,57,,,,0,0,85,11,0
1395.747,112800,0,8,65,20,57,,,,0,0,85,11,0
1396.048,112850,0,8,65,20,57,,,,0,0,85,11,0
1396.352,112900,0,8,65,20,57,,,,0,0,85,11,0
1396.649,112950,0,8,65,20,57,,,,0,0,85,11,0
1396.937,113000,0,8,65,20,57,,,,0,0,85,11,0
1397.238,113050,0,8,65,20,57,,,,0,0,85,11,0
1397.532,113100,0,8,65,20,57,,,,0,0,85,11,0
1397.791,113150,0,8,65,20,57,,,,0,0,85,11,0
1398.081,113200,0,8,65,20,57,,,,0,0,85,11,0
1398.359,113250,0,8,65,20,57,,,,0,0,85,11,0
1398.647,113300,0,8,65,20,57,,,,0,0,85,11,0
1398.935,113350,0,8,65,20,57,,,,0,0,85,11,0
1399.189,113400,0,8,65,20,57,,,,0,0,85,11,0
1399.473,113450,0,8,65,20,57,,,,0,0,85,11,0
1399.768,113500,0,8,65,20,57,,,,0,0,85,11,0
1400.068,113550,0,8,65,20,57,,,,0,0,85,11,0
1400.37,113600,0,8,65,20,57,,,,0,0,85,11,0
1400.653,113650,0,8,65,20,57,,,,0,0,85,11,0
1400.938,113700,0,8,65,20,57,,,,0,0,85,11,0
1401.247,113750,0,8,65,20,57,,,,0,0,85,11,0
1401.553,113800,0,8,65,20,57,,,,0,0,85,11,0
1401.858,113850,0,8,65,20,57,,,,0,0,85,11,0
1402.159,113900,0,8,65,20,57,,,,0,0,85,11,0
1402.448,113950,0,8,65,20,57,,,,0,0,85,11,0
1402.741,114000,0,8,65,20,57,,,,0,0,85,11,0
1403.056,114050,0,8,65,20,57,,,,0,0,85,11,0
1403.363,114100,0,8,65,20,57,,,,0,0,85,11,0
1403.666,114150,0,8,65,20,57,,,,0,0,85,11,0
1403.969,114200,0,8,65,20,57,,,,0,0,85,11,0
1404.267,114250,0,8,65,20,57,,,,0,0,85,11,0
1404.559,114300,0,8,65,20,57,,,,0,0,85,11,0
1404.853,114350,0,8,65,20,57,,,,0,0,85,11,0
1405.146,114400,0,8,65,20,57,,,,0,0,85,11,0
1405.44,114450,0,8,65,20,57,,,,0,0,85,11,0
1405.735,114500,0,8,65,20,57,,,,0,0,85,11,0
1406.034,114550,0,8,65,20,57,,,,0,0,85,11,0
1406.34,114600,0,8,65,20,57,,,,0,0,85,11,0
1406.594,114650,0,8,65,20,57,,,,0,0,85,11,0
1406.89,114700,0,8,65,20,57,,,,0,0,85,11,0
1407.182,114750,0,8,65,20,57,,,,0,0,85,11,0
1407.478,114800,0,8,65,20,57,,,,0,0,85,11,0
1407.764,114850,0,8,65,20,57,,,,0,0,85,11,0
1408.068,114900,0,8,65,20,57,,,,0,0,85,11,0
1408.366,114950,0,8,65,20,57,,,,0,0,85,11,0
1408.662,115000,0,8,65,20,57,,,,0,0,85,11,0
1408.953,115050,0,8,65,20,57,,,,0,0,85,11,0
1409.254,115100,0,8,65,20,57,,,,0,0,85,11,0
1409.544,115150,0,8,65,20,57,,,,0,0,85,11,0
1409.833,115200,0,8,65,20,57,,,,0,0,85,11,0
1410.095,115250,0,8,65,20,57,,,,0,0,85,11,0
1410.388,115300,0,8,65,20,57,,,,0,0,85,11,0
1410.675,115350,0,8,65,20,57,,,,0,0,85,11,0
1410.961,115400,0,8,65,20,57,,,,0,0,85,11,0
1411.251,115450,0,8,65,20,57,,,,0,0,85,11,0
1411.535,115500,0,8,65,20,57,,,,0,0,85,11,0
1411.788,115550,0,8,65,20,57,,,,0,0,85,11,0
1412.079,115600,0,8,65,20,57,,,,0,0,85,11,0
1412.379,115650,0,8,65,20,57,,,,0,0,85,11,0
1412.664,115700,0,8,65,20,57,,,,0,0,85,11,0
1412.948,115750,0,8,65,20,57,,,,0,0,85,11,0
1413.237,115800,0,8,65,20,57,,,,0,0,85,11,0
1413.491,115850,0,8,65,20,57,,,,0,0,85,11,0
1413.775,115900,0,8,65,20,57,,,,0,0,85,11,0
1414.062,115950,0,8,65,20,57,,,,0,0,85,11,0
1414.349,116000,0,8,65,20,57,,,,0,0,85,11,0
1414.639,116050,0,8,65,20,57,,,,0,0,85,11,0
1414.895,116100,0,8,65,20,57,,,,0,0,85,11,0
1415.196,116150,0,8,65,20,57,,,,0,0,85,11,0
1415.541,116200,0,8,65,20,57,,,,0,0,85,11,0
1415.794,116250,0,8,65,20,57,,,,0,0,85,11,0
1416.085,116300,0,8,65,20,57,,,,0,0,85,11,0
1416.386,116350,0,8,65,20,57,,,,0,0,85,11,0
1416.682,116400,0,8,65,20,57,,,,0,0,85,11,0
1416.973,116450,0,8,65,20,57,,,,0,0,85,11,0
1417.266,116500,0,8,65,20,57,,,,0,0,85,11,0
1417.563,116550,0,8,65,20,57,,,,0,0,85,11,0
1417.856,116600,0,8,65,20,57,,,,0,0,85,11,0
1418.146,116650,0,8,65,20,57,,,,0,0,85,11,0
1418.445,116700,0,8,65,20,57,,,,0,0,85,11,0
1418.766,116750,0,8,65,20,57,,,,0,0,85,11,0
1419.071,116800,0,8,65,20,57,,,,0,0,85,11,0
1419.368,116850,0,8,65,20,57,,,,0,0,85,11,0
1419.673,116900,0,8,65,20,57,,,,0,0,85,11,0
1419.979,116950,0,8,65,20,57,,,,0,0,85,11,0
1420.279,117000,0,8,65,20,57,,,,0,0,85,11,0
1420.579,117050,0,8,65,20,57,,,,0,0,85,11,0
1420.885,117100,0,8,65,20,57,,,,0,0,85,11,0
1421.196,117150,0,8,65,20,57,,,,0,0,85,11,0
1421.539,117200,0,8,65,20,57,,,,0,0,85,11,0
1421.835,117250,0,8,65,20,57,,,,0,0,85,11,0
1422.151,117300,0,8,65,20,57,,,,0,0,85,11,0
1422.447,117350,0,8,65,20,57,,,,0,0,85,11,0
1422.741,117400,0,8,65,20,57,,,,0,0,85,11,0
1423.04,117450,0,8,65,20,57,,,,0,0,85,11,0
1423.343,117500,0,8,65,20,57,,,,0,0,85,11,0
1423.642,117550,0,8,65,20,57,,,,0,0,85,11,0
1423.942,117600,0,8,65,20,57,,,,0,0,85,11,0
1424.246,117650,0,8,65,20,57,,,,0,0,85,11,0
1424.56,117700,0,8,65,20,57,,,,0,0,85,11,0
1424.867,117750,0,8,65,20,57,,,,0,0,85,11,0
1425.182,117800,0,8,65,20,57,,,,0,0,85,11,0
1425.544,117850,0,8,65,20,57,,,,0,0,85,11,0
1425.851,117900,0,8,65,20,57,,,,0,0,85,11,0
1426.166,117950,0,8,65,20,57,,,,0,0,85,11,0
1426.476,118000,0,8,65,20,57,,,,0,0,85,11,0
1426.774,118050,0,8,65,20,57,,,,0,0,85,11,0
1427.065,118100,0,8,65,20,57,,,,0,0,85,11,0
1427.36,118150,0,8,65,20,57,,,,0,0,85,11,0
1427.673,118200,0,8,65,20,57,,,,0,0,85,11,0
1427.982,118250,0,8,65,20,57,,,,0,0,85,11,0
1428.271,118300,0,8,65,20,57,,,,0,0,85,11,0
1428.569,118350,0,8,65,20,57,,,,0,0,85,11,0
1428.884,118400,0,8,65,20,57,,,,0,0,85,11,0
1429.189,118450,0,8,65,20,57,,,,0,0,85,11,0
1429.488,118500,0,8,65,20,57,,,,0,0,85,11,0
1429.779,118550,0,8,65,20,57,,,,0,0,85,11,0
1430.07,118600,0,8,65,20,57,,,,0,0,85,11,0
1430.363,118650,0,8,65,20,57,,,,0,0,85,11,0
1430.654,118700,0,8,65,20,57,,,,0,0,85,11,0
1430.946,118750,0,8,65,20,57,,,,0,0,85,11,0
1431.248,118800,0,8,65,20,57,,,,0,0,85,11,0
1431.547,118850,0,8,65,20,57,,,,0,0,85,11,0
1431.945,118900,0,8,65,20,57,,,,0,0,85,11,0
1432.671,118950,0,8,65,20,57,,,,0,0,85,11,0
1433.359,119000,0,8,65,20,57,,,,0,0,85,11,0
1434.087,119050,0,8,65,20,57,,,,0,0,85,11,0
1434.844,119100,0,8,65,20,57,,,,0,0,85,11,0
1435.242,119150,0,8,65,20,57,,,,0,0,85,11,0
1435.552,119200,0,8,65,20,57,,,,0,0,85,11,0
1435.853,119250,0,8,65,20,57,,,,0,0,85,11,0
1436.168,119300,0,7,65,20,57,,,,0,0,85,12,0
1436.424,119350,0,7,65,20,57,,,,0,0,85,12,0
1436.656,119400,0,7,65,20,57,,,,0,0,85,12,0
1436.888,119450,0,7,65,20,57,,,,0,0,85,12,0
1437.146,119500,0,7,65,20,57,,,,0,0,85,12,0
1437.425,119550,0,7,65,20,57,,,,0,0,85,12,0
1437.667,119600,0,7,65,20,57,,,,0,0,85,12,0
1437.926,119650,0,7,65,20,57,,,,0,0,85,12,0
1438.159,119700,0,7,65,20,57,,,,0,0,85,12,0
1438.432,119750,0,7,65,20,57,,,,0,0,85,12,0
1438.678,119800,0,7,65,20,57,,,,0,0,85,12,0
1438.949,119850,0,7,65,20,57,,,,0,0,85,12,0
1439.196,119900,0,7,65,20,57,,,,0,0,85,12,0
1439.483,119950,0,7,65,20,57,,,,0,0,85,12,0
1439.758,120000,0,7,65,20,57,,,,0,0,85,12,0
1439.992,120050,0,7,65,20,57,,,,0,0,85,12,0
1440.252,120100,0,7,65,20,57,,,,0,0,85,12,0
1440.484,120150,0,7,65,20,57,,,,0,0,85,12,0
1440.758,120200,0,7,65,20,57,,,,0,0,85,12,0
1440.995,120250,0,7,65,20,57,,,,0,0,85,12,0
1441.251,120300,0,7,65,20,57,,,,0,0,85,12,0
1441.523,120350,0,7,65,20,57,,,,0,0,85,12,0
1441.759,120400,0,7,65,20,57,,,,0,0,85,12,0
1442.025,120450,0,7,65,20,57,,,,0,0,85,12,0
1442.268,120500,0,7,65,20,57,,,,0,0,85,12,0
1442.593,120550,0,15,65,20,57,,,,0,0,85,12,0
1442.987,120600,0,15,65,20,57,,,,0,0,85,12,0
1443.383,120650,0,15,65,20,57,,,,0,0,85,12,0
1443.768,120700,0,15,65,20,57,,,,0,0,85,12,0
1444.17,120750,0,15,65,20,57,,,,0,0,85,12,0
1444.563,120800,0,15,65,20,57,,,,0,0,85,12,0
1444.977,120850,0,15,65,20,57,,,,0,0,85,12,0
1445.366,120900,0,15,65,20,57,,,,0,0,85,12,0
1445.767,120950,0,15,65,20,57,,,,0,0,85,12,0
1446.153,121000,0,15,65,20,57,,,,0,0,85,12,0
1446.49,121050,0,15,65,20,57,,,,0,0,85,12,0
1446.95,121100,0,15,65,20,57,,,,0,0,85,12,0
1447.346,121150,0,15,65,20,57,,,,0,0,85,12,0
1447.692,121200,0,15,65,20,57,,,,0,0,85,12,0
1448.061,121250,0,15,65,20,57,,,,0,0,85,12,0
1448.382,121300,0,15,65,20,57,,,,0,0,85,12,0
1448.744,121350,0,15,65,20,57,,,,0,0,85,12,0
1449.083,121400,0,15,65,20,57,,,,0,0,85,12,0
1449.439,121450,0,15,65,20,57,,,,0,0,85,12,0
1449.761,121500,0,15,65,20,57,,,,0,0,85,12,0
1450.146,121550,0,15,65,20,57,,,,0,0,85,12,0
1450.474,121600,0,15,65,20,57,,,,0,0,85,12,0
1450.796,121650,0,15,65,20,57,,,,0,0,85,12,0
1451.159,121700,0,15,65,20,57,,,,0,0,85,12,0
1451.545,121750,0,15,65,20,57,,,,0,0,85,12,0
1451.867,121800,0,15,65,20,57,,,,0,0,85,12,0
1452.192,121850,0,15,65,20,57,,,,0,0,85,12,0
1452.667,121900,0,21,65,20,57,,,,0,0,85,12,0
1453.145,121950,0,21,65,20,57,,,,0,0,85,12,0
1453.557,122000,0,21,65,20,57,,,,0,0,85,12,0
1453.971,122050,0,21,65,20,57,,,,0,0,85,12,0
1454.459,122100,0,21,65,20,57,,,,0,0,85,12,0
1454.875,122150,0,21,65,20,57,,,,0,0,85,12,0
1455.292,122200,0,21,65,20,57,,,,0,0,85,12,0
1455.685,122250,0,21,65,20,57,,,,0,0,85,12,0
1456.08,122300,0,21,65,20,57,,,,0,0,85,12,0
1456.482,122350,0,21,65,20,57,,,,0,0,85,12,0
1456.896,122400,0,21,65,20,57,,,,0,0,85,12,0
1457.372,122450,0,21,65,20,57,,,,0,0,85,12,0
1457.783,122500,0,21,65,20,57,,,,0,0,85,12,0
1458.19,122550,0,21,65,20,57,,,,0,0,85,12,0
1458.642,122600,0,21,65,20,57,,,,0,0,85,12,0
1459.087,122650,0,21,65,20,57,,,,0,0,85,12,0
1459.554,122700,0,21,65,20,57,,,,0,0,85,12,0
1459.946,122750,0,21,65,20,57,,,,0,0,85,12,0
1460.341,122800,0,21,65,20,57,,,,0,0,85,12,0
1460.76,122850,0,21,65,20,57,,,,0,0,85,12,0
1461.169,122900,0,21,65,20,57,,,,0,0,85,12,0
1461.582,122950,0,21,65,20,57,,,,0,0,85,12,0
1461.971,123000,0,21,65,20,57,,,,0,0,85,12,0
1462.366,123050,0,21,65,20,57,,,,0,0,85,12,0
1462.751,123100,0,21,65,20,57,,,,0,0,85,12,0
1463.091,123150,0,21,65,20,57,,,,0,0,85,12,0
1463.476,123200,0,21,65,20,57,,,,0,0,85,12,0
1463.864,123250,0,21,65,20,57,,,,0,0,85,12,0
1464.24,123300,0,21,65,20,57,,,,0,0,85,12,0
1464.576,123350,0,21,65,20,57,,,,0,0,85,12,0
1464.959,123400,0,21,65,20,57,,,,0,0,85,12,0
1465.294,123450,0,21,65,20,57,,,,0,0,85,12,0
1465.691,123500,0,21,65,20,57,,,,0,0,85,12,0
1466.072,123550,0,21,65,20,57,,,,0,0,85,12,0
1466.45,123600,0,21,65,20,57,,,,0,0,85,12,0
1466.84,123650,0,21,65,20,57,,,,0,0,85,12,0
1467.256,123700,0,21,65,20,57,,,,0,0,85,12,0
1467.659,123750,0,21,65,20,57,,,,0,0,85,12,0
1468.084,123800,0,21,65,20,57,,,,0,0,85,12,0
1468.476,123850,0,21,65,20,57,,,,0,0,85,12,0
1468.858,123900,0,21,65,20,57,,,,0,0,85,12,0
1469.191,123950,0,21,65,20,57,,,,0,0,85,12,0
1469.57,124000,0,21,65,20,57,,,,0,0,85,12,0
1469.961,124050,0,21,65,20,57,,,,0,0,85,12,0
1470.356,124100,0,21,65,20,57,,,,0,0,85,12,0
1470.741,124150,0,21,65,20,57,,,,0,0,85,12,0
1471.081,124200,0,21,65,20,57,,,,0,0,85,12,0
1471.45,124250,0,21,65,20,57,,,,0,0,85,12,0
1471.846,124300,0,21,65,20,57,,,,0,0,85,12,0
1472.187,124350,0,21,65,20,57,,,,0,0,85,12,0
1472.581,124400,0,21,65,20,57,,,,0,0,85,12,0
1472.952,124450,0,21,65,20,57,,,,0,0,85,12,0
1473.292,124500,0,21,65,20,57,,,,0,0,85,12,0
1473.673,124550,0,21,65,20,57,,,,0,0,85,12,0
1474.054,124600,0,21,65,20,57,,,,0,0,85,12,0
1474.442,124650,0,21,65,20,57,,,,0,0,85,12,0
1474.786,124700,0,21,65,20,57,,,,0,0,85,12,0
1475.187,124750,0,21,65,20,57,,,,0,0,85,12,0
1475.585,124800,0,21,65,20,57,,,,0,0,85,12,0
1475.973,124850,0,21,65,20,57,,,,0,0,85,12,0
1476.359,124900,0,21,65,20,57,,,,0,0,85,12,0
1476.754,124950,0,21,65,20,57,,,,0,0,85,12,0
1477.142,125000,0,21,65,20,57,,,,0,0,85,12,0
1477.557,125050,0,21,65,20,57,,,,0,0,85,12,0
1477.944,125100,0,21,65,20,57,,,,0,0,85,12,0
1478.286,125150,0,21,65,20,57,,,,0,0,85,12,0
1478.67,125200,0,21,65,20,57,,,,0,0,85,12,0
1479.051,125250,0,21,65,20,57,,,,0,0,85,12,0
1479.392,125300,0,21,65,20,57,,,,0,0,85,12,0
1479.859,125350,0,21,65,20,57,,,,0,0,85,12,0
1480.243,125400,0,21,65,20,57,,,,0,0,85,12,0
1480.582,125450,0,21,65,20,57,,,,0,0,85,12,0
1480.96,125500,0,21,65,20,57,,,,0,0,85,12,0
1481.292,125550,0,21,65,20,57,,,,0,0,85,12,0
1481.68,125600,0,21,65,20,57,,,,0,0,85,12,0
1482.053,125650,0,21,65,20,57,,,,0,0,85,12,0
1482.39,125700,0,21,65,20,57,,,,0,0,85,12,0
1482.773,125750,0,21,65,20,57,,,,0,0,85,12,0
1483.171,125800,0,21,65,20,57,,,,0,0,85,12,0
1483.586,125850,0,21,65,20,57,,,,0,0,85,12,0
1483.985,125900,0,21,65,20,57,,,,0,0,85,12,0
1484.394,125950,0,21,65,20,57,,,,0,0,85,12,0
1484.794,126000,0,21,65,20,57,,,,0,0,85,12,0
1485.193,126050,0,21,65,20,57,,,,0,0,85,12,0
1485.656,126100,0,21,65,20,57,,,,0,0,85,12,0
1486.059,126150,0,21,65,20,57,,,,0,0,85,12,0
1486.465,126200,0,21,65,20,57,,,,0,0,85,12,0
1486.875,126250,0,21,65,20,57,,,,0,0,85,12,0
1487.288,126300,0,21,65,20,57,,,,0,0,85,12,0
1487.69,126350,0,21,65,20,57,,,,0,0,85,12,0
1488.089,126400,0,21,65,20,57,,,,0,0,85,12,0
1488.496,126450,0,21,65,20,57,,,,0,0,85,12,0
1488.895,126500,0,21,65,20,57,,,,0,0,85,12,0
1489.354,126550,0,21,65,20,57,,,,0,0,85,12,0
1489.752,126600,0,21,65,20,57,,,,0,0,85,12,0
1490.148,126650,0,21,65,20,57,,,,0,0,85,12,0
1490.495,126700,0,21,65,20,57,,,,0,0,85,12,0
1490.894,126750,0,21,65,20,57,,,,0,0,85,12,0
1491.353,126800,0,21,65,20,57,,,,0,0,85,12,0
1491.755,126850,0,21,65,20,57,,,,0,0,85,12,0
1492.145,126900,0,21,65,20,57,,,,0,0,85,12,0
1492.546,126950,0,21,65,20,57,,,,0,0,85,12,0
1492.894,127000,0,21,65,20,57,,,,0,0,85,12,0
1493.35,127050,0,21,65,20,57,,,,0,0,85,12,0
1493.694,127100,0,21,65,20,57,,,,0,0,85,12,0
1494.091,127150,0,21,65,20,57,,,,0,0,85,12,0
1494.544,127200,0,21,65,20,57,,,,0,0,85,12,0
1494.893,127250,0,21,65,20,57,,,,0,0,85,12,0
1495.364,127300,0,21,65,20,57,,,,0,0,85,12,0
1495.76,127350,0,21,65,20,57,,,,0,0,85,12,0
1496.16,127400,0,21,65,20,57,,,,0,0,85,12,0
1496.561,127450,0,21,65,20,57,,,,0,0,85,12,0
1496.964,127500,0,21,65,20,57,,,,0,0,85,12,0
1497.376,127550,0,21,65,20,57,,,,0,0,85,12,0
1497.779,127600,0,21,65,20,57,,,,0,0,85,12,0
1498.182,127650,0,21,65,20,57,,,,0,0,85,12,0
1498.589,127700,0,21,65,20,57,,,,0,0,85,12,0
1498.986,127750,0,21,65,20,57,,,,0,0,85,12,0
1499.382,127800,0,21,65,20,57,,,,0,0,85,12,0
1499.794,127850,0,21,65,20,57,,,,0,0,85,12,0
1500.19,127900,0,21,65,20,57,,,,0,0,85,12,0
1500.592,127950,0,21,65,20,57,,,,0,0,85,12,0
1501.045,128000,0,21,65,20,57,,,,0,0,85,12,0
1501.396,128050,0,21,65,20,57,,,,0,0,85,12,0
1501.853,128100,0,21,65,20,57,,,,0,0,85,12,0
1502.248,128150,0,21,65,20,57,,,,0,0,85,12,0
1502.591,128200,0,21,65,20,57,,,,0,0,85,12,0
1502.991,128250,0,21,65,20,57,,,,0,0,85,12,0
1503.382,128300,0,21,65,20,57,,,,0,0,85,12,0
1503.786,128350,0,21,65,20,57,,,,0,0,85,12,0
1504.176,128400,0,21,65,20,57,,,,0,0,85,12,0
1504.569,128450,0,21,65,20,57,,,,0,0,85,12,0
1504.965,128500,0,21,65,20,57,,,,0,0,85,12,0
1505.354,128550,0,21,65,20,57,,,,0,0,85,12,0
1505.75,128600,0,21,65,20,57,,,,0,0,85,12,0
1506.154,128650,0,21,65,20,57,,,,0,0,85,12,0
1506.492,128700,0,21,65,20,57,,,,0,0,85,12,0
1506.885,128750,0,21,65,20,57,,,,0,0,85,12,0
1507.28,128800,0,21,65,20,57,,,,0,0,85,12,0
1507.672,128850,0,21,65,20,57,,,,0,0,85,12,0
1508.057,128900,0,21,65,20,57,,,,0,0,85,12,0
1508.458,128950,0,21,65,20,57,,,,0,0,85,12,0
1508.856,129000,0,21,65,20,57,,,,0,0,85,12,0
1509.245,129050,0,21,65,20,57,,,,0,0,85,12,0
1509.588,129100,0,21,65,20,57,,,,0,0,85,12,0
1509.98,129150,0,21,65,20,57,,,,0,0,85,12,0
1510.37,129200,0,21,65,20,57,,,,0,0,85,12,0
1510.775,129250,0,21,65,20,57,,,,0,0,85,12,0
1511.179,129300,0,21,65,20,57,,,,0,0,85,12,0
1511.596,129350,0,21,65,20,57,,,,0,0,85,12,0
1511.995,129400,0,21,65,20,57,,,,0,0,85,12,0
1512.394,129450,0,21,65,20,57,,,,0,0,85,12,0
1512.851,129500,0,21,65,20,57,,,,0,0,85,12,0
1513.196,129550,0,21,65,20,57,,,,0,0,85,12,0
1513.585,129600,0,21,65,20,57,,,,0,0,85,12,0
1513.978,129650,0,21,65,20,57,,,,0,0,85,12,0
1514.365,129700,0,21,65,20,57,,,,0,0,85,12,0
1514.758,129750,0,21,65,20,57,,,,0,0,85,12,0
1515.161,129800,0,21,65,20,57,,,,0,0,85,12,0
1515.551,129850,0,21,65,20,57,,,,0,0,85,12,0
1515.945,129900,0,21,65,20,57,,,,0,0,85,12,0
1516.293,129950,0,21,65,20,57,,,,0,0,85,12,0
1516.686,130000,0,21,65,20,57,,,,0,0,85,12,0
1517.078,130050,0,21,65,20,57,,,,0,0,85,12,0
1517.469,130100,0,21,65,20,57,,,,0,0,85,12,0
1517.866,130150,0,21,65,20,57,,,,0,0,85,12,0
1518.252,130200,0,21,65,20,57,,,,0,0,85,12,0
1518.593,130250,0,21,65,20,57,,,,0,0,85,12,0
1518.973,130300,0,21,65,20,57,,,,0,0,85,12,0
1519.353,130350,0,21,65,20,57,,,,0,0,85,12,0
1519.75,130400,0,21,65,20,57,,,,0,0,85,12,0
1520.094,130450,0,21,65,20,57,,,,0,0,85,12,0
1520.464,130500,0,21,65,20,57,,,,0,0,85,12,0
1520.79,130550,0,21,65,20,57,,,,0,0,85,12,0
1521.16,130600,0,18,65,20,57,,,,0,0,88,12,0
1521.483,130650,0,18,65,20,57,,,,0,0,88,12,0
1521.788,130700,0,18,65,20,57,,,,0,0,88,12,0
1522.132,130750,0,18,65,20,57,,,,0,0,88,12,0
1522.465,130800,0,18,65,20,57,,,,0,0,88,12,0
1522.776,130850,0,18,65,20,57,,,,0,0,88,12,0
1523.089,130900,0,18,65,20,57,,,,0,0,88,12,0
1523.456,130950,0,18,65,20,57,,,,0,0,88,12,0
1523.775,131000,0,18,65,20,57,,,,0,0,88,12,0
1524.091,131050,0,18,65,20,57,,,,0,0,88,12,0
1524.461,131100,0,18,65,20,57,,,,0,0,88,12,0
1524.776,131150,0,18,65,20,57,,,,0,0,88,12,0
1525.094,131200,0,18,65,20,57,,,,0,0,88,12,0
1525.45,131250,0,18,65,20,57,,,,0,0,88,12,0
1525.776,131300,0,18,65,20,57,,,,0,0,88,12,0
1526.095,131350,0,18,65,20,57,,,,0,0,88,12,0
1526.474,131400,0,18,65,20,57,,,,0,0,88,12,0
1526.838,131450,0,18,65,20,57,,,,0,0,88,12,0
1527.17,131500,0,18,65,20,57,,,,0,0,88,12,0
1527.491,131550,0,18,65,20,57,,,,0,0,88,12,0
1527.848,131600,0,18,65,20,57,,,,0,0,88,12,0
1528.194,131650,0,18,65,20,57,,,,0,0,88,12,0
1528.552,131700,0,18,65,20,57,,,,0,0,88,12,0
1528.875,131750,0,18,65,20,57,,,,0,0,88,12,0
1529.196,131800,0,18,65,20,57,,,,0,0,88,12,0
1529.563,131850,0,18,65,20,57,,,,0,0,88,12,0
1529.894,131900,0,18,65,20,57,,,,0,0,88,12,0
1530.277,131950,0,18,65,20,57,,,,0,0,88,12,0
1530.641,132000,0,18,65,20,57,,,,0,0,88,12,0
1530.97,132050,0,18,65,20,57,,,,0,0,88,12,0
1531.294,132100,0,18,65,20,57,,,,0,0,88,12,0
1531.676,132150,0,18,65,20,57,,,,0,0,88,12,0
1532.057,132200,0,18,65,20,57,,,,0,0,88,12,0
1532.457,132250,0,18,65,20,57,,,,0,0,88,12,0
1532.795,132300,0,18,65,20,57,,,,0,0,88,12,0
1533.173,132350,0,18,65,20,57,,,,0,0,88,12,0
1533.537,132400,0,18,65,20,57,,,,0,0,88,12,0
1533.852,132450,0,18,65,20,57,,,,0,0,88,12,0
1534.168,132500,0,18,65,20,57,,,,0,0,88,12,0
1534.537,132550,0,18,65,20,57,,,,0,0,88,12,0
1534.856,132600,0,18,65,20,57,,,,0,0,88,12,0
1535.177,132650,0,18,65,20,57,,,,0,0,88,12,0
1535.555,132700,0,18,65,20,57,,,,0,0,88,12,0
1535.886,132750,0,18,65,20,57,,,,0,0,88,12,0
1536.249,132800,0,10,65,20,57,,,,0,0,96,12,0
1536.553,132850,0,10,65,20,57,,,,0,0,96,12,0
1536.839,132900,0,10,65,20,57,,,,0,0,96,12,0
1537.095,132950,0,10,65,20,57,,,,0,0,96,12,0
1537.382,133000,0,10,65,20,57,,,,0,0,96,12,0
1537.678,133050,0,10,65,20,57,,,,0,0,96,12,0
1537.965,133100,0,10,65,20,57,,,,0,0,96,12,0
1538.252,133150,0,10,65,20,57,,,,0,0,96,12,0
1538.54,133200,0,10,65,20,57,,,,0,0,96,12,0
1538.793,133250,0,10,65,20,57,,,,0,0,96,12,0
1539.092,133300,0,10,65,20,57,,,,0,0,96,12,0
1539.376,133350,0,10,65,20,57,,,,0,0,96,12,0
1539.663,133400,0,10,65,20,57,,,,0,0,96,12,0
1539.947,133450,0,10,65,20,57,,,,0,0,96,12,0
1540.236,133500,0,10,65,20,57,,,,0,0,96,12,0
